0.00000, 9.21053
0.56338, 9.73684
0.98592, 11.18421
0.42254, 12.17105
1.54930, 12.30263
0.56338, 12.89474
0.00000, 12.82895
2.95775, 11.31579
2.95775, 10.26316
2.95775, 10.06579
4.08451, 10.00000
4.08451, 9.34211
4.92958, 12.17105
4.08451, 8.28947
3.94366, 6.64474
4.92958, 5.39474
4.92958, 4.53947
5.07042, 2.63158
2.95775, 14.60526
5.07042, 15.13158
0.98592, 15.13158
1.54930, 15.19737
-0.14085, 15.78947
1.40845, 16.05263
0.98592, 16.11842
1.54930, 17.36842
-0.14085, 17.43421
0.84507, 17.96053
0.42254, 18.68421
1.54930, 19.47368
0.56338, 19.93421
0.98592, 21.97368
8.02817, 10.46053
11.12676, 8.61842
14.22535, 7.30263
11.12676, 5.06579
11.12676, 4.40789
11.12676, 3.28947
8.02817, 4.07895
8.02817, 3.81579
8.02817, 2.63158
14.08451, 2.50000
14.22535, 4.34211
17.18310, 4.40789
17.18310, 1.97368
17.18310, 1.84211
17.18310, 1.44737
20.14085, 2.89474
20.14085, 3.94737
20.14085, 7.03947
20.14085, 8.61842
23.23944, 8.02632
23.38028, 7.63158
23.23944, 7.17105
23.23944, 6.18421
23.23944, 3.35526
26.19718, 1.77632
26.19718, 2.23684
26.19718, 3.09211
26.33803, 5.00000
26.33803, 6.97368
29.29577, 6.18421
29.43662, 5.26316
29.29577, 4.80263
29.29577, 2.89474
36.47887, 6.31579
36.47887, 3.68421
36.47887, 2.96053
36.47887, 1.57895
36.47887, 0.98684
43.38028, 4.47368
43.52113, 3.15789
43.38028, 2.69737
43.52113, 1.51316
50.56338, 1.05263
50.56338, 1.38158
50.70423, 2.69737
50.56338, 3.42105
50.56338, 4.40789
57.74648, 5.32895
57.60563, 3.75000
57.74648, 2.43421
57.74648, 1.90789
57.88732, 1.64474
63.80282, 2.03947
