-0.18123, 17.46667
-0.21683, 21.13333
0.26214, 21.80000
0.25955, 22.06667
0.23948, 24.13333
0.76764, 24.73333
0.76440, 25.06667
-0.25890, 25.46667
0.21294, 26.86667
-0.27314, 26.93333
-0.28673, 28.33333
1.26278, 23.73333
0.80324, 21.06667
0.75858, 20.66667
0.32621, 20.20000
0.82589, 18.73333
1.31003, 18.86667
1.78770, 19.66667
1.33269, 16.53333
2.83042, 17.26667
2.83430, 16.86667
1.94045, 13.93333
1.89385, 13.73333
1.37540, 12.13333
1.93269, 9.73333
2.91068, 14.00000
2.91133, 13.93333
3.90421, 11.66667
3.89773, 12.33333
3.89385, 12.73333
3.88414, 13.73333
3.87055, 15.13333
4.82460, 16.86667
4.88932, 15.20000
4.90227, 13.86667
4.90680, 13.40000
4.90939, 13.13333
7.95146, 9.80000
7.93333, 11.66667
7.93074, 11.93333
7.92751, 12.26667
7.91392, 13.66667
10.83042, 18.26667
10.87508, 13.66667
10.94110, 11.86667
10.96375, 9.53333
10.98511, 7.33333
13.90291, 11.80000
13.90809, 11.26667
13.91456, 10.60000
13.91715, 10.33333
13.99159, 7.66667
21.98317, 9.53333
21.92233, 10.80000
21.91974, 11.06667
